timestamp,hour,day_of_week,voltage,current,power,power_factor,frequency,condition
2026-03-04 10:30:00,10,2,266.75,1.524,377.97,0.93,50.047,VOLTAGE_ANOMALY
2026-03-04 10:45:00,10,2,170.39,2.052,325.59,0.931,49.964,VOLTAGE_ANOMALY
2026-03-04 11:00:00,11,2,279.53,1.915,523.11,0.977,49.983,VOLTAGE_ANOMALY
2026-03-04 11:15:00,11,2,255.45,2.044,501.75,0.961,49.977,VOLTAGE_ANOMALY
2026-03-04 11:30:00,11,2,268.52,1.524,389.58,0.952,50.025,VOLTAGE_ANOMALY
2026-03-04 11:45:00,11,2,259.47,1.228,290.35,0.911,49.976,VOLTAGE_ANOMALY
2026-03-04 12:00:00,12,2,226.17,500.0,325.46,0.928,50.03,SENSOR_FAULT
2026-03-04 12:15:00,12,2,0.0,1.438,297.24,0.905,49.962,SENSOR_FAULT
2026-03-04 12:30:00,12,2,500.0,1.782,399.24,0.972,50.061,SENSOR_FAULT
2026-03-04 12:45:00,12,2,232.66,2.112,474.4,-1.0,49.966,SENSOR_FAULT
2026-03-04 13:00:00,13,2,231.12,2.716,602.76,2.0,49.94,SENSOR_FAULT
2026-03-04 13:15:00,13,2,500.0,2.282,486.33,0.922,49.968,SENSOR_FAULT
2026-03-04 13:30:00,13,2,0.0,2.64,556.41,0.923,50.068,SENSOR_FAULT
2026-03-04 13:45:00,13,2,230.18,500.0,346.09,0.925,49.965,SENSOR_FAULT
2026-03-04 14:00:00,14,2,231.38,1.37,294.01,0.928,100.0,SENSOR_FAULT
2026-03-04 14:15:00,14,2,230.55,500.0,566.16,0.962,49.958,SENSOR_FAULT
2026-03-04 14:30:00,14,2,0.0,1.998,433.76,0.945,49.925,SENSOR_FAULT
2026-03-04 14:45:00,14,2,231.88,1.761,384.55,2.0,49.956,SENSOR_FAULT
2026-03-04 15:00:00,15,2,229.78,500.0,384.24,0.941,50.005,SENSOR_FAULT
2026-03-04 15:15:00,15,2,228.58,500.0,424.67,0.974,49.931,SENSOR_FAULT
2026-03-04 15:30:00,15,2,0.0,2.311,521.85,0.984,50.022,SENSOR_FAULT
2026-03-04 15:45:00,15,2,500.0,2.366,548.28,0.99,50.054,SENSOR_FAULT
2026-03-04 16:00:00,16,2,230.77,2.755,576.0,0.906,-10.0,SENSOR_FAULT
2026-03-04 16:15:00,16,2,227.6,500.0,270.68,0.957,50.022,SENSOR_FAULT
2026-03-04 16:30:00,16,2,500.0,1.272,283.83,0.964,50.0,SENSOR_FAULT
2026-03-04 16:45:00,16,2,0.0,1.304,290.88,0.978,50.078,SENSOR_FAULT
2026-03-04 17:00:00,17,2,0.0,2.973,637.15,0.936,50.106,SENSOR_FAULT
2026-03-04 17:15:00,17,2,228.67,3.158,656.94,2.0,50.005,SENSOR_FAULT
2026-03-04 17:30:00,17,2,500.0,4.083,930.58,0.988,49.937,SENSOR_FAULT
2026-03-04 17:45:00,17,2,231.11,2.703,588.63,2.0,50.028,SENSOR_FAULT
2026-03-04 18:00:00,18,2,500.0,4.199,896.04,0.925,50.021,SENSOR_FAULT
2026-03-04 18:15:00,18,2,231.64,4.479,956.96,2.0,50.02,SENSOR_FAULT
2026-03-04 18:30:00,18,2,227.25,4.601,955.1,2.0,50.015,SENSOR_FAULT
2026-03-04 18:45:00,18,2,230.73,3.361,716.07,-1.0,49.991,SENSOR_FAULT
2026-03-04 19:00:00,19,2,234.22,2.665,562.53,0.901,100.0,SENSOR_FAULT
2026-03-04 19:15:00,19,2,0.0,2.968,638.06,0.929,49.96,SENSOR_FAULT
2026-03-04 19:30:00,19,2,231.95,500.0,690.59,0.953,50.016,SENSOR_FAULT
2026-03-04 19:45:00,19,2,-10.0,3.463,766.31,0.969,50.045,SENSOR_FAULT
2026-03-04 20:00:00,20,2,232.65,500.0,983.47,0.945,49.903,SENSOR_FAULT
2026-03-04 20:15:00,20,2,500.0,3.362,755.09,0.972,49.978,SENSOR_FAULT
2026-03-04 20:30:00,20,2,227.51,4.303,966.07,1.5,49.964,SENSOR_FAULT
2026-03-04 20:45:00,20,2,232.15,4.067,875.34,-1.0,50.019,SENSOR_FAULT
2026-03-04 21:00:00,21,2,230.45,2.805,592.82,-1.0,50.046,SENSOR_FAULT
2026-03-04 21:15:00,21,2,0.0,2.462,529.51,0.951,50.013,SENSOR_FAULT
2026-03-04 21:30:00,21,2,231.3,4.411,929.16,0.911,100.0,SENSOR_FAULT
2026-03-04 21:45:00,21,2,230.44,2.768,596.17,0.935,-10.0,SENSOR_FAULT
2026-03-04 22:00:00,22,2,230.43,500.0,273.41,0.948,49.923,SENSOR_FAULT
2026-03-04 22:15:00,22,2,227.01,1.266,279.45,0.972,100.0,SENSOR_FAULT
2026-03-04 22:30:00,22,2,228.33,1.551,318.85,-1.0,49.984,SENSOR_FAULT
2026-03-04 22:45:00,22,2,232.69,0.987,207.0,2.0,49.943,SENSOR_FAULT
2026-03-04 23:00:00,23,2,233.43,1.931,443.51,-1.0,49.99,SENSOR_FAULT
2026-03-04 23:15:00,23,2,229.36,500.0,299.25,0.932,49.986,SENSOR_FAULT
2026-03-04 23:30:00,23,2,500.0,2.079,473.26,0.979,50.094,SENSOR_FAULT
2026-03-04 23:45:00,23,2,232.67,1.025,226.14,-1.0,49.944,SENSOR_FAULT
2026-03-05 00:00:00,0,3,0.0,0.441,98.58,0.982,49.926,SENSOR_FAULT
2026-03-05 00:15:00,0,3,229.62,0.691,146.2,1.5,50.03,SENSOR_FAULT
2026-03-05 00:30:00,0,3,232.29,0.633,141.48,0.962,-10.0,SENSOR_FAULT
2026-03-05 00:45:00,0,3,-10.0,0.519,114.29,0.952,49.948,SENSOR_FAULT
2026-03-05 01:00:00,1,3,232.3,-5.0,115.89,0.971,50.057,SENSOR_FAULT
2026-03-05 01:15:00,1,3,228.47,0.592,131.02,-1.0,49.94,SENSOR_FAULT
2026-03-05 01:30:00,1,3,0.0,0.373,77.61,0.91,49.952,SENSOR_FAULT
2026-03-05 01:45:00,1,3,225.62,0.771,161.66,1.5,50.0,SENSOR_FAULT
2026-03-05 02:00:00,2,3,227.54,0.467,103.79,0.978,100.0,SENSOR_FAULT
2026-03-05 02:15:00,2,3,500.0,0.828,179.48,0.935,50.089,SENSOR_FAULT
2026-03-05 02:30:00,2,3,232.41,500.0,161.54,0.939,50.013,SENSOR_FAULT
2026-03-05 02:45:00,2,3,230.46,0.774,169.49,0.95,-10.0,SENSOR_FAULT
2026-03-05 03:00:00,3,3,226.51,0.426,93.6,2.0,49.966,SENSOR_FAULT
2026-03-05 03:15:00,3,3,500.0,0.653,147.66,0.989,49.913,SENSOR_FAULT
2026-03-05 03:30:00,3,3,225.9,0.535,111.48,2.0,49.984,SENSOR_FAULT
2026-03-05 03:45:00,3,3,229.22,-5.0,183.74,0.948,49.984,SENSOR_FAULT
2026-03-05 04:00:00,4,3,500.0,0.516,107.66,0.908,49.974,SENSOR_FAULT
2026-03-05 04:15:00,4,3,227.43,500.0,149.33,0.981,49.944,SENSOR_FAULT
2026-03-05 04:30:00,4,3,227.38,500.0,105.63,0.933,49.997,SENSOR_FAULT
2026-03-05 04:45:00,4,3,228.0,0.733,165.37,2.0,50.008,SENSOR_FAULT
2026-03-05 05:00:00,5,3,228.26,0.433,93.62,2.0,49.934,SENSOR_FAULT
2026-03-05 05:15:00,5,3,500.0,0.419,89.16,0.923,49.949,SENSOR_FAULT
2026-03-05 05:30:00,5,3,233.82,-5.0,125.89,0.969,49.996,SENSOR_FAULT
2026-03-05 05:45:00,5,3,225.8,0.713,151.37,2.0,50.001,SENSOR_FAULT
2026-03-05 06:00:00,6,3,-10.0,2.569,562.9,0.946,50.058,SENSOR_FAULT
2026-03-05 06:15:00,6,3,-10.0,2.656,559.77,0.921,50.047,SENSOR_FAULT
2026-03-05 06:30:00,6,3,0.0,1.616,351.99,0.943,50.001,SENSOR_FAULT
2026-03-05 06:45:00,6,3,227.46,1.678,361.22,1.5,50.036,SENSOR_FAULT
2026-03-05 07:00:00,7,3,500.0,2.483,524.68,0.937,49.938,SENSOR_FAULT
2026-03-05 07:15:00,7,3,228.18,2.103,463.11,0.965,-10.0,SENSOR_FAULT
2026-03-05 07:30:00,7,3,230.06,2.022,448.48,-1.0,50.056,SENSOR_FAULT
2026-03-05 07:45:00,7,3,232.79,1.57,353.15,-1.0,50.026,SENSOR_FAULT
2026-03-05 08:00:00,8,3,229.89,-5.0,607.94,0.907,49.967,SENSOR_FAULT
2026-03-05 08:15:00,8,3,229.34,1.545,330.38,0.933,100.0,SENSOR_FAULT
2026-03-05 08:30:00,8,3,227.57,3.375,693.29,2.0,50.022,SENSOR_FAULT
2026-03-05 08:45:00,8,3,500.0,1.826,379.29,0.904,50.027,SENSOR_FAULT
2026-03-05 09:00:00,9,3,230.52,2.542,543.42,-1.0,50.062,SENSOR_FAULT
2026-03-05 09:15:00,9,3,230.05,1.722,361.25,0.912,100.0,SENSOR_FAULT
2026-03-05 09:30:00,9,3,227.0,2.375,530.67,0.984,-10.0,SENSOR_FAULT
2026-03-05 09:45:00,9,3,0.0,1.649,354.73,0.942,49.923,SENSOR_FAULT
2026-03-05 10:00:00,10,3,230.1,2.123,444.57,0.91,100.0,SENSOR_FAULT
2026-03-05 10:15:00,10,3,229.5,1.413,307.75,2.0,50.11,SENSOR_FAULT
2026-03-05 10:30:00,10,3,229.58,-5.0,553.33,0.918,49.922,SENSOR_FAULT
2026-03-05 10:45:00,10,3,232.43,2.648,592.12,1.5,50.01,SENSOR_FAULT
2026-03-05 11:00:00,11,3,226.66,1.452,315.54,0.959,100.0,SENSOR_FAULT
2026-03-05 11:15:00,11,3,500.0,1.899,428.45,0.978,50.005,SENSOR_FAULT
2026-03-05 11:30:00,11,3,0.0,2.567,576.13,0.979,50.08,SENSOR_FAULT
2026-03-05 11:45:00,11,3,225.14,1.354,295.95,1.5,49.986,SENSOR_FAULT
2026-03-05 12:00:00,12,3,230.96,1.775,405.38,2.0,49.905,SENSOR_FAULT
2026-03-05 12:15:00,12,3,230.9,1.588,361.96,2.0,50.007,SENSOR_FAULT
2026-03-05 12:30:00,12,3,500.0,2.396,519.29,0.943,50.071,SENSOR_FAULT
2026-03-05 12:45:00,12,3,-10.0,1.765,390.3,0.961,50.052,SENSOR_FAULT
2026-03-05 13:00:00,13,3,500.0,2.026,419.29,0.9,50.035,SENSOR_FAULT
2026-03-05 13:15:00,13,3,229.67,2.338,511.11,0.952,-10.0,SENSOR_FAULT
2026-03-05 13:30:00,13,3,-10.0,1.959,407.14,0.901,49.958,SENSOR_FAULT
2026-03-05 13:45:00,13,3,-10.0,2.275,469.3,0.901,50.003,SENSOR_FAULT
2026-03-05 14:00:00,14,3,228.69,2.146,464.14,2.0,50.024,SENSOR_FAULT
2026-03-05 14:15:00,14,3,230.82,2.274,492.81,0.939,100.0,SENSOR_FAULT
2026-03-05 14:30:00,14,3,-10.0,2.382,511.04,0.937,49.987,SENSOR_FAULT
2026-03-05 14:45:00,14,3,229.47,2.202,480.24,0.95,100.0,SENSOR_FAULT
2026-03-05 15:00:00,15,3,-10.0,1.904,396.59,0.908,50.015,SENSOR_FAULT
2026-03-05 15:15:00,15,3,227.58,-5.0,507.61,0.945,49.933,SENSOR_FAULT
2026-03-05 15:30:00,15,3,229.37,1.812,389.81,0.938,-10.0,SENSOR_FAULT
2026-03-05 15:45:00,15,3,231.05,2.509,543.6,-1.0,49.982,SENSOR_FAULT
2026-03-05 16:00:00,16,3,-10.0,1.475,320.22,0.927,50.054,SENSOR_FAULT
2026-03-05 16:15:00,16,3,231.13,2.318,484.63,0.904,-10.0,SENSOR_FAULT
2026-03-05 16:30:00,16,3,-10.0,1.907,412.46,0.94,50.078,SENSOR_FAULT
2026-03-05 16:45:00,16,3,227.78,-5.0,564.41,0.985,50.069,SENSOR_FAULT
2026-03-05 17:00:00,17,3,500.0,4.347,964.98,0.961,49.976,SENSOR_FAULT
2026-03-05 17:15:00,17,3,229.88,3.286,699.35,0.926,100.0,SENSOR_FAULT
2026-03-05 17:30:00,17,3,500.0,3.9,859.48,0.955,50.025,SENSOR_FAULT
2026-03-05 17:45:00,17,3,232.91,2.697,591.83,0.942,-10.0,SENSOR_FAULT
2026-03-05 18:00:00,18,3,500.0,3.104,679.73,0.949,50.064,SENSOR_FAULT
2026-03-05 18:15:00,18,3,228.96,4.49,928.09,0.903,-10.0,SENSOR_FAULT
2026-03-05 18:30:00,18,3,228.27,3.05,639.58,0.919,100.0,SENSOR_FAULT
2026-03-05 18:45:00,18,3,233.18,2.352,517.4,0.944,100.0,SENSOR_FAULT
2026-03-05 19:00:00,19,3,229.57,3.031,659.66,-1.0,49.978,SENSOR_FAULT
2026-03-05 19:15:00,19,3,231.16,-5.0,927.14,0.981,50.055,SENSOR_FAULT
2026-03-05 19:30:00,19,3,227.49,3.952,878.24,0.977,-10.0,SENSOR_FAULT
2026-03-05 19:45:00,19,3,229.66,3.329,749.47,0.98,100.0,SENSOR_FAULT
2026-03-05 20:00:00,20,3,231.1,3.763,818.55,0.941,-10.0,SENSOR_FAULT
2026-03-05 20:15:00,20,3,0.0,3.783,803.63,0.92,49.941,SENSOR_FAULT
2026-03-05 20:30:00,20,3,231.11,2.457,557.26,0.981,-10.0,SENSOR_FAULT
2026-03-05 20:45:00,20,3,229.33,3.681,780.94,0.925,100.0,SENSOR_FAULT
2026-03-05 21:00:00,21,3,233.16,500.0,846.5,0.913,49.997,SENSOR_FAULT
2026-03-05 21:15:00,21,3,228.1,4.441,969.5,0.957,100.0,SENSOR_FAULT
2026-03-05 21:30:00,21,3,232.24,2.79,590.8,0.912,-10.0,SENSOR_FAULT
2026-03-05 21:45:00,21,3,-10.0,3.959,852.99,0.934,49.951,SENSOR_FAULT
2026-03-05 22:00:00,22,3,234.22,2.083,471.58,0.966,100.0,SENSOR_FAULT
2026-03-05 22:15:00,22,3,0.0,2.31,510.57,0.959,50.056,SENSOR_FAULT
2026-03-05 22:30:00,22,3,0.0,2.003,450.16,0.975,49.995,SENSOR_FAULT
2026-03-05 22:45:00,22,3,228.04,1.289,268.3,2.0,49.996,SENSOR_FAULT
2026-03-05 23:00:00,23,3,226.47,-5.0,297.7,0.933,49.974,SENSOR_FAULT
2026-03-05 23:15:00,23,3,226.3,1.741,368.68,0.936,100.0,SENSOR_FAULT
2026-03-05 23:30:00,23,3,500.0,1.568,347.33,0.968,50.036,SENSOR_FAULT
2026-03-05 23:45:00,23,3,500.0,1.995,438.88,0.955,50.007,SENSOR_FAULT
2026-03-06 00:00:00,0,4,227.64,0.465,97.31,0.918,100.0,SENSOR_FAULT
2026-03-06 00:15:00,0,4,0.0,0.348,76.12,0.951,50.098,SENSOR_FAULT
2026-03-06 00:30:00,0,4,228.26,0.809,180.15,0.975,100.0,SENSOR_FAULT
2026-03-06 00:45:00,0,4,227.18,0.825,176.47,2.0,49.984,SENSOR_FAULT
2026-03-06 01:00:00,1,4,230.47,0.49,108.19,0.959,-10.0,SENSOR_FAULT
2026-03-06 01:15:00,1,4,500.0,0.807,178.21,0.937,50.044,SENSOR_FAULT
2026-03-06 01:30:00,1,4,0.0,0.338,73.56,0.943,50.003,SENSOR_FAULT
2026-03-06 01:45:00,1,4,231.59,0.582,126.63,1.5,50.018,SENSOR_FAULT
2026-03-06 02:00:00,2,4,-10.0,0.868,182.42,0.909,50.098,SENSOR_FAULT
2026-03-06 02:15:00,2,4,231.08,0.727,156.13,0.93,100.0,SENSOR_FAULT
2026-03-06 02:30:00,2,4,225.17,0.87,177.33,0.905,100.0,SENSOR_FAULT
2026-03-06 02:45:00,2,4,0.0,0.704,153.13,0.936,50.013,SENSOR_FAULT
2026-03-06 03:00:00,3,4,228.22,-5.0,120.83,0.964,50.065,SENSOR_FAULT
2026-03-06 03:15:00,3,4,231.07,500.0,127.19,0.936,49.931,SENSOR_FAULT
2026-03-06 03:30:00,3,4,231.26,-5.0,172.39,0.952,50.003,SENSOR_FAULT
2026-03-06 03:45:00,3,4,228.33,0.87,185.95,1.5,50.002,SENSOR_FAULT
2026-03-06 04:00:00,4,4,233.86,0.571,131.01,0.981,-10.0,SENSOR_FAULT
2026-03-06 04:15:00,4,4,231.36,-5.0,125.36,0.934,50.035,SENSOR_FAULT
2026-03-06 04:30:00,4,4,0.0,0.476,106.18,0.954,50.012,SENSOR_FAULT
2026-03-06 04:45:00,4,4,230.56,-5.0,166.92,0.952,50.068,SENSOR_FAULT
2026-03-06 05:00:00,5,4,230.3,0.592,132.17,0.969,100.0,SENSOR_FAULT
2026-03-06 05:15:00,5,4,229.14,500.0,121.9,0.926,49.957,SENSOR_FAULT
2026-03-06 05:30:00,5,4,232.35,0.718,153.51,0.921,100.0,SENSOR_FAULT
2026-03-06 05:45:00,5,4,-10.0,0.41,91.0,0.961,49.981,SENSOR_FAULT
2026-03-06 06:00:00,6,4,231.65,2.764,579.19,1.5,50.023,SENSOR_FAULT
2026-03-06 06:15:00,6,4,500.0,2.659,564.63,0.937,49.936,SENSOR_FAULT
2026-03-06 06:30:00,6,4,230.44,-5.0,342.75,0.981,50.006,SENSOR_FAULT
2026-03-06 06:45:00,6,4,233.21,1.863,391.26,1.5,49.949,SENSOR_FAULT
2026-03-06 07:00:00,7,4,236.28,2.373,511.36,0.912,-10.0,SENSOR_FAULT
2026-03-06 07:15:00,7,4,226.28,1.918,428.21,2.0,50.021,SENSOR_FAULT
2026-03-06 07:30:00,7,4,231.02,500.0,465.52,0.908,50.051,SENSOR_FAULT
2026-03-06 07:45:00,7,4,231.49,2.199,465.51,1.5,50.081,SENSOR_FAULT
2026-03-06 08:00:00,8,4,500.0,2.906,653.83,0.984,49.919,SENSOR_FAULT
2026-03-06 08:15:00,8,4,500.0,2.041,436.1,0.905,50.042,SENSOR_FAULT
2026-03-06 08:30:00,8,4,232.12,-5.0,362.01,0.932,50.073,SENSOR_FAULT
2026-03-06 08:45:00,8,4,229.91,2.641,565.69,-1.0,50.064,SENSOR_FAULT
2026-03-06 09:00:00,9,4,232.06,1.728,365.92,0.912,-10.0,SENSOR_FAULT
2026-03-06 09:15:00,9,4,231.24,-5.0,462.99,0.901,50.07,SENSOR_FAULT
2026-03-06 09:30:00,9,4,228.44,2.308,497.97,2.0,49.948,SENSOR_FAULT
2026-03-06 09:45:00,9,4,-10.0,1.936,415.59,0.935,49.977,SENSOR_FAULT
2026-03-06 10:00:00,10,4,-10.0,1.646,375.9,0.99,50.046,SENSOR_FAULT
2026-03-06 10:15:00,10,4,229.17,2.165,470.41,1.5,50.043,SENSOR_FAULT
2026-03-06 10:30:00,10,4,227.21,1.933,395.79,2.0,50.014,SENSOR_FAULT
2026-03-06 10:45:00,10,4,230.26,2.262,478.41,0.918,-10.0,SENSOR_FAULT
2026-03-06 11:00:00,11,4,228.91,2.11,468.81,0.97,100.0,SENSOR_FAULT
2026-03-06 11:15:00,11,4,228.75,1.373,303.62,0.966,100.0,SENSOR_FAULT
2026-03-06 11:30:00,11,4,0.0,1.876,402.54,0.928,50.045,SENSOR_FAULT
2026-03-06 11:45:00,11,4,227.81,1.632,343.12,0.923,-10.0,SENSOR_FAULT
2026-03-06 12:00:00,12,4,229.86,1.375,309.92,-1.0,50.071,SENSOR_FAULT
2026-03-06 12:15:00,12,4,228.66,-5.0,567.81,0.944,50.043,SENSOR_FAULT
2026-03-06 12:30:00,12,4,231.36,2.482,536.44,0.934,-10.0,SENSOR_FAULT
2026-03-06 12:45:00,12,4,231.53,2.727,581.63,0.921,-10.0,SENSOR_FAULT
2026-03-06 13:00:00,13,4,230.76,1.861,402.84,0.938,100.0,SENSOR_FAULT
2026-03-06 13:15:00,13,4,228.23,2.3,504.74,2.0,50.009,SENSOR_FAULT
2026-03-06 13:30:00,13,4,230.11,2.536,567.09,1.5,50.016,SENSOR_FAULT
2026-03-06 13:45:00,13,4,225.03,-5.0,464.5,0.935,50.037,SENSOR_FAULT
2026-03-06 14:00:00,14,4,-10.0,1.373,311.9,0.977,49.982,SENSOR_FAULT
2026-03-06 14:15:00,14,4,500.0,1.422,297.1,0.903,50.096,SENSOR_FAULT
2026-03-06 14:30:00,14,4,230.08,1.394,295.14,2.0,49.981,SENSOR_FAULT
2026-03-06 14:45:00,14,4,232.96,1.794,409.79,1.5,50.026,SENSOR_FAULT
2026-03-06 15:00:00,15,4,233.25,500.0,383.92,0.939,49.971,SENSOR_FAULT
2026-03-06 15:15:00,15,4,232.62,2.53,575.83,0.978,100.0,SENSOR_FAULT
2026-03-06 15:30:00,15,4,-10.0,2.426,515.79,0.924,49.959,SENSOR_FAULT
2026-03-06 15:45:00,15,4,226.6,-5.0,462.93,0.927,50.027,SENSOR_FAULT
2026-03-06 16:00:00,16,4,231.72,2.568,543.24,1.5,49.937,SENSOR_FAULT
2026-03-06 16:15:00,16,4,229.64,500.0,310.04,0.989,50.003,SENSOR_FAULT
2026-03-06 16:30:00,16,4,228.44,-5.0,428.43,0.942,49.961,SENSOR_FAULT
2026-03-06 16:45:00,16,4,0.0,2.644,578.06,0.947,49.951,SENSOR_FAULT
2026-03-06 17:00:00,17,4,500.0,3.218,672.2,0.919,50.053,SENSOR_FAULT
2026-03-06 17:15:00,17,4,233.57,3.542,789.63,-1.0,49.952,SENSOR_FAULT
2026-03-06 17:30:00,17,4,0.0,2.524,557.88,0.961,49.961,SENSOR_FAULT
2026-03-06 17:45:00,17,4,231.18,500.0,1026.29,0.937,49.947,SENSOR_FAULT
2026-03-06 18:00:00,18,4,232.66,500.0,878.37,0.977,50.052,SENSOR_FAULT
2026-03-06 18:15:00,18,4,227.9,500.0,824.29,0.918,49.946,SENSOR_FAULT
2026-03-06 18:30:00,18,4,228.01,500.0,544.35,0.911,50.005,SENSOR_FAULT
2026-03-06 18:45:00,18,4,231.48,3.544,782.7,1.5,49.984,SENSOR_FAULT
2026-03-06 19:00:00,19,4,-10.0,3.13,661.88,0.924,49.968,SENSOR_FAULT
2026-03-06 19:15:00,19,4,231.25,3.183,726.58,2.0,50.014,SENSOR_FAULT
2026-03-06 19:30:00,19,4,229.44,3.563,752.33,1.5,50.016,SENSOR_FAULT
2026-03-06 19:45:00,19,4,230.07,3.554,761.82,2.0,50.004,SENSOR_FAULT
2026-03-06 20:00:00,20,4,500.0,2.383,510.17,0.923,49.943,SENSOR_FAULT
2026-03-06 20:15:00,20,4,230.38,2.932,643.1,2.0,50.051,SENSOR_FAULT
2026-03-06 20:30:00,20,4,228.91,-5.0,665.86,0.968,50.016,SENSOR_FAULT
2026-03-06 20:45:00,20,4,228.94,3.785,812.04,-1.0,50.072,SENSOR_FAULT
2026-03-06 21:00:00,21,4,231.81,4.173,919.12,2.0,50.091,SENSOR_FAULT
2026-03-06 21:15:00,21,4,0.0,3.543,790.56,0.982,50.02,SENSOR_FAULT
2026-03-06 21:30:00,21,4,230.0,3.914,839.91,0.933,100.0,SENSOR_FAULT
2026-03-06 21:45:00,21,4,500.0,2.446,507.52,0.911,50.089,SENSOR_FAULT
2026-03-06 22:00:00,22,4,231.27,1.23,278.39,0.979,100.0,SENSOR_FAULT
2026-03-06 22:15:00,22,4,228.92,2.098,444.71,0.926,-10.0,SENSOR_FAULT
2026-03-06 22:30:00,22,4,229.21,-5.0,380.57,0.922,50.049,SENSOR_FAULT
2026-03-06 22:45:00,22,4,229.78,1.757,379.53,0.94,-10.0,SENSOR_FAULT
2026-03-06 23:00:00,23,4,231.83,500.0,297.21,0.944,49.986,SENSOR_FAULT
2026-03-06 23:15:00,23,4,0.0,1.402,303.69,0.946,50.018,SENSOR_FAULT
2026-03-06 23:30:00,23,4,230.09,1.355,296.51,2.0,50.036,SENSOR_FAULT
2026-03-06 23:45:00,23,4,229.2,1.9,415.65,0.954,-10.0,SENSOR_FAULT
2026-03-07 00:00:00,0,5,-10.0,0.786,171.52,0.956,49.97,SENSOR_FAULT
2026-03-07 00:15:00,0,5,230.16,0.438,91.13,-1.0,50.036,SENSOR_FAULT
2026-03-07 00:30:00,0,5,230.65,500.0,106.28,0.908,49.98,SENSOR_FAULT
2026-03-07 00:45:00,0,5,500.0,0.804,176.92,0.956,50.006,SENSOR_FAULT
2026-03-07 01:00:00,1,5,228.98,0.634,143.52,1.5,49.936,SENSOR_FAULT
2026-03-07 01:15:00,1,5,231.51,0.738,155.17,-1.0,50.025,SENSOR_FAULT
2026-03-07 01:30:00,1,5,228.56,0.486,110.02,-1.0,50.001,SENSOR_FAULT
2026-03-07 01:45:00,1,5,230.49,0.509,108.22,0.923,-10.0,SENSOR_FAULT
2026-03-07 02:00:00,2,5,229.06,0.483,100.13,0.904,100.0,SENSOR_FAULT
2026-03-07 02:15:00,2,5,227.79,-5.0,77.3,0.946,49.99,SENSOR_FAULT
2026-03-07 02:30:00,2,5,227.71,500.0,100.99,0.926,49.949,SENSOR_FAULT
2026-03-07 02:45:00,2,5,228.97,0.72,157.15,-1.0,50.048,SENSOR_FAULT
2026-03-07 03:00:00,3,5,230.49,-5.0,139.32,0.99,49.967,SENSOR_FAULT
2026-03-07 03:15:00,3,5,229.82,0.579,127.61,2.0,49.995,SENSOR_FAULT
2026-03-07 03:30:00,3,5,230.47,0.432,91.51,1.5,49.975,SENSOR_FAULT
2026-03-07 03:45:00,3,5,232.83,0.455,96.2,0.908,100.0,SENSOR_FAULT
2026-03-07 04:00:00,4,5,229.21,0.632,134.66,0.929,100.0,SENSOR_FAULT
2026-03-07 04:15:00,4,5,500.0,0.688,143.08,0.914,50.039,SENSOR_FAULT
2026-03-07 04:30:00,4,5,0.0,0.463,99.99,0.932,50.022,SENSOR_FAULT
2026-03-07 04:45:00,4,5,500.0,0.804,179.19,0.955,49.917,SENSOR_FAULT
2026-03-07 05:00:00,5,5,227.81,0.325,68.14,0.92,-10.0,SENSOR_FAULT
2026-03-07 05:15:00,5,5,227.64,0.397,84.4,1.5,49.921,SENSOR_FAULT
2026-03-07 05:30:00,5,5,-10.0,0.513,116.12,0.985,49.924,SENSOR_FAULT
2026-03-07 05:45:00,5,5,228.21,0.638,132.93,2.0,49.998,SENSOR_FAULT
2026-03-07 06:00:00,6,5,228.44,1.827,401.28,2.0,50.033,SENSOR_FAULT
2026-03-07 06:15:00,6,5,227.23,2.439,547.93,2.0,50.015,SENSOR_FAULT
2026-03-07 06:30:00,6,5,0.0,2.963,651.68,0.946,50.001,SENSOR_FAULT
2026-03-07 06:45:00,6,5,231.13,2.095,469.87,-1.0,49.959,SENSOR_FAULT
2026-03-07 07:00:00,7,5,-10.0,3.156,683.32,0.937,49.933,SENSOR_FAULT
2026-03-07 07:15:00,7,5,232.29,500.0,683.0,0.916,50.008,SENSOR_FAULT
2026-03-07 07:30:00,7,5,230.66,-5.0,588.34,0.939,49.975,SENSOR_FAULT
2026-03-07 07:45:00,7,5,228.36,-5.0,593.07,0.947,50.036,SENSOR_FAULT
2026-03-07 08:00:00,8,5,231.48,-5.0,558.37,0.963,49.93,SENSOR_FAULT
2026-03-07 08:15:00,8,5,0.0,2.584,543.26,0.911,49.912,SENSOR_FAULT
2026-03-07 08:30:00,8,5,230.82,2.903,654.31,1.5,50.135,SENSOR_FAULT
2026-03-07 08:45:00,8,5,233.56,1.957,447.06,0.978,100.0,SENSOR_FAULT
2026-03-07 09:00:00,9,5,231.26,2.108,472.98,2.0,49.988,SENSOR_FAULT
2026-03-07 09:15:00,9,5,232.45,2.424,544.7,0.967,100.0,SENSOR_FAULT
2026-03-07 09:30:00,9,5,228.62,2.706,567.87,0.918,-10.0,SENSOR_FAULT
2026-03-07 09:45:00,9,5,229.23,2.132,454.54,0.93,100.0,SENSOR_FAULT
2026-03-07 10:00:00,10,5,229.35,-5.0,527.36,0.972,50.089,SENSOR_FAULT
2026-03-07 10:15:00,10,5,233.08,500.0,351.56,0.904,49.92,SENSOR_FAULT
